
===== 2026-04-08T18:32:09-04:00 | T5_scene_from_vision =====
cwd=/home/carrt-cse-project/workspace/ros2_kortex_ws
cmd=ros2 run adl_tasks scene_from_vision --ros-args -p scan_prune_unseen_objects:=true -p scan_duration_s:=10.0 

[INFO] [1775687531.802578349] [scene_from_vision_node]: Scene From Vision Node Started
[INFO] [1775687531.889166649] [scene_from_vision_node]: SceneFromVision: Updating planning scene. Tracking 5 object shape(s). memory_mode=True, scan_duration_s=10.0, scan_min_samples=3, scan_prune_unseen_objects=True, continuous_scene_updates=False, latch_first_detection_updates=True, log_object_pose_debug=False, apply_planning_scene_service_updates=True, publish_monitored_planning_scene_updates=True, side_viewpoint=wrist_mounted_camera_color_optical_frame->base_link, reject_table_objects_outside_bounds=False.
[INFO] [1775687531.890910596] [scene_from_vision_node]: SceneFromVision calibration: xy_offset=(-0.228, 0.004), z_offset=0.000, yaw_deg=4.00, xy_scale=1.3370, clamp_table_objects_to_table_bounds=False, table_bounds_margin_m=0.030.
[INFO] [1775687531.892959512] [scene_from_vision_node]: SceneFromVision object offsets: remote_axis=y, remote_tag_to_center_sign=-1.0, remote_tag_from_end_m=0.020, cube_tag_to_center=(0.000, 0.000), cube_world_offset=(0.000, -0.022), cube_yaw_offset_deg=0.0, medication_face_to_center_m=0.030, cup_face_to_center_m=0.037.
[INFO] [1775687534.185032417] [scene_from_vision_node]: Latched first detection for tag ID 4 into scene memory.
[INFO] [1775687534.392641820] [scene_from_vision_node]: Published obj_4 (new) at x=0.642, y=0.061, z=0.117, yaw=+0.2deg
[INFO] [1775687870.393270782] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687870.399474522] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687872.394420124] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687872.402905625] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687874.891085986] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687874.893783949] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687876.896104295] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687876.901823171] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687878.893916162] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687878.897299430] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687881.393231170] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687881.405049193] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687883.892447154] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687883.894269889] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687885.907641193] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687885.909248509] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687888.392285339] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687888.394661618] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687890.427246315] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687890.431902168] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687892.893623673] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687892.896620856] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687895.392647814] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687895.394488164] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687897.398022734] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687897.419783264] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687899.400199942] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687899.402008948] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687901.895604564] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687901.902797148] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687903.914038180] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687903.915593434] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687905.919693407] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687905.923970704] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687908.392610286] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687908.394114806] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687910.399342832] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687910.411320481] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687912.891894746] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687912.898765804] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687914.902043095] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687914.906742525] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687917.391497152] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687917.392981175] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687919.396170913] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687919.399396934] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687921.895500493] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687921.919408068] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687923.896804221] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687923.903756421] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687926.392419921] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687926.402708016] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687928.399696941] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687928.401179757] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687930.904962126] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687930.921835398] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687932.903019399] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687932.919553800] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687935.397710645] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687935.407311853] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687937.893169837] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687937.897479378] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687939.893172356] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687939.902243224] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687941.908687781] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687941.919422591] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687944.393279844] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687944.402381730] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687946.400776684] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687946.415737411] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687948.898391903] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687948.904971834] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687950.907605099] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687950.926818702] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687953.392657944] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687953.402803227] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687955.893726988] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687955.897531066] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687957.896933028] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687957.913014966] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687959.919625947] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687959.921069539] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687962.391452846] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687962.398580458] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687964.397263627] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687964.406713969] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687966.891547051] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687966.893658273] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687968.900971600] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687968.903565395] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687971.403892563] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687971.437408330] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687973.900843427] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687973.906243767] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687975.895743662] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687975.924722756] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687977.913513093] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687977.915175708] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687980.389747706] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687980.392231328] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687982.395229626] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687982.399247896] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687984.399796578] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687984.404716974] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687986.894705935] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687986.914124576] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687988.893697548] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687988.895137880] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687991.399686588] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687991.409480845] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687993.891951585] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687993.897049359] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687995.901527935] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687995.903181632] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775687998.404456708] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775687998.422561928] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688000.894546369] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688000.904643150] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688002.900368182] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688002.906862582] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688005.401211215] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688005.402711801] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688007.903199159] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688007.907490518] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688010.395986511] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688010.402684875] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688012.411915870] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688012.435471712] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688014.893766048] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688014.903169892] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688016.901123312] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688016.907582726] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688018.902181812] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688018.911267796] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688021.389724920] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688021.410647773] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688023.390514814] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688023.397030165] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688025.391766667] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688025.407330364] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688027.395206435] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688027.403387001] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688029.396527251] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688029.411037534] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688031.899111592] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688031.915503240] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688033.900876689] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688033.910823320] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688036.397798983] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688036.407199663] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688038.402588100] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688038.414964173] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688040.902726566] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688040.904308392] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688043.389542189] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688043.395910447] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688045.401851522] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688045.404583642] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688047.903289116] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688047.925060963] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688049.919059000] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688049.934714075] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688052.389488396] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688052.395685350] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688054.399246603] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688054.420407353] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688056.902653069] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688056.928161030] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688059.393902897] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688059.396019380] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688061.390661777] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688061.417136626] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688063.406761673] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688063.410243152] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688065.396631634] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688065.401205431] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688067.903668993] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688067.913135934] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688070.396740521] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688070.400270236] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688072.421581376] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688072.423254454] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688074.898338271] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
