
===== 2026-04-07T20:33:41-04:00 | T5_scene_from_vision =====
cwd=/home/carrt-cse-project/workspace/ros2_kortex_ws
cmd=ros2 run adl_tasks scene_from_vision --ros-args -p scan_prune_unseen_objects:=true -p scan_duration_s:=10.0 

[INFO] [1775608423.120158275] [scene_from_vision_node]: Scene From Vision Node Started
[INFO] [1775608423.237644237] [scene_from_vision_node]: SceneFromVision: Updating planning scene. Tracking 5 object shape(s). memory_mode=True, scan_duration_s=10.0, scan_min_samples=3, scan_prune_unseen_objects=True, continuous_scene_updates=False, latch_first_detection_updates=True, apply_planning_scene_service_updates=True, publish_monitored_planning_scene_updates=True, side_viewpoint=wrist_mounted_camera_color_optical_frame->base_link, reject_table_objects_outside_bounds=False.
[INFO] [1775608423.240161901] [scene_from_vision_node]: SceneFromVision calibration: xy_offset=(0.000, 0.060), z_offset=0.000, yaw_deg=0.00, xy_scale=1.0000, clamp_table_objects_to_table_bounds=False, table_bounds_margin_m=0.030.
[INFO] [1775608423.242731309] [scene_from_vision_node]: SceneFromVision object offsets: remote_axis=y, remote_tag_to_center_sign=1.0, remote_tag_from_end_m=0.020, cube_tag_to_center=(0.000, 0.000), cube_world_offset=(0.000, -0.010), cube_yaw_offset_deg=0.0, medication_face_to_center_m=0.030, cup_face_to_center_m=0.037.
[INFO] [1775608499.358349805] [scene_from_vision_node]: Latched first detection for tag ID 4 into scene memory.
[INFO] [1775608499.737673733] [scene_from_vision_node]: Published obj_4 (new) at x=0.706, y=0.072, z=0.117
[INFO] [1775608499.749863309] [scene_from_vision_node]: /apply_planning_scene accepted dynamic scene updates; MoveIt should mirror these objects to RViz.
[INFO] [1775608502.237250737] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608504.239304231] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608506.740539499] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608509.237838187] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608511.746260098] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608514.240399603] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608516.239019303] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608518.241082602] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608520.243277322] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608522.741091624] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608525.238023199] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608527.737242656] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608529.736480006] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608531.739245716] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608534.239286899] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608536.743481065] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608538.737875650] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608540.739238441] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608543.237573170] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608545.243799320] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608547.736726529] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608549.736715902] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608551.743696801] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608554.242887754] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608556.240152761] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608558.738764093] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608561.240200427] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608563.237319154] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608565.244358822] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608567.737924747] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608570.238926804] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608572.237234357] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608574.238633567] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608576.737686123] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608579.238123581] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608581.236989331] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608583.742163569] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608586.238634017] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608588.236834486] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608590.740107464] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608592.736562039] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608594.740197156] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
[INFO] [1775608596.740425875] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.706, y=0.072, z=0.117
